1398082307,4.64,3.98
1398082308,4.62,3.97
1398082309,4.63,3.98
1398082310,4.63,3.97
1398082311,4.63,3.98
1398082312,4.62,3.98
1398082313,4.63,3.98
1398082314,4.63,3.98
1398082315,4.64,3.98
1398082316,4.61,3.95
1398082317,4.62,3.99
1398082318,4.62,3.98
1398082319,4.61,3.98
1398082320,4.61,3.97
1398082321,4.64,3.98
1398082322,4.64,3.98
1398082323,4.64,3.98
1398082324,4.64,3.96
1398082325,4.61,3.97
1398082326,4.63,3.98
1398082327,4.63,3.91
1398082328,4.62,3.97
1398082329,4.64,3.98
1398082330,4.64,3.91
1398082331,4.63,3.95
1398082332,4.63,3.89
1398082333,4.64,3.89
1398082334,4.63,3.98
1398082335,4.64,3.98
1398082336,4.63,3.98
1398082337,4.63,3.98
1398082338,4.63,3.98
1398082339,4.64,3.91
1398082340,4.64,3.91
1398082341,4.61,3.96
1398082342,4.63,3.98
1398082343,4.64,3.98
1398082344,4.63,3.97
1398082345,4.64,3.90
1398082346,4.62,3.98
1398082347,4.63,3.99
1398082348,4.63,3.98
1398082349,4.64,3.95
1398082350,4.64,3.89
1398082351,4.61,3.96
1398082352,4.64,3.98
1398082353,4.64,3.98
1398082354,4.63,3.98
1398082355,4.63,3.97
1398082356,4.63,3.97
1398082357,4.64,3.98
1398082358,4.63,3.98
1398082359,4.64,3.98
1398082360,4.64,3.90
1398082361,4.62,3.98
1398082362,4.63,3.98
1398082363,4.64,3.98
1398082364,4.62,3.98
1398082365,4.63,3.89
1398082366,4.63,3.97
1398082367,4.63,3.98
1398082368,4.63,3.98
1398082369,4.64,3.89
1398082370,4.61,3.97
1398082371,4.64,3.91
1398082372,4.63,3.98
1398082373,4.63,3.96
1398082374,4.64,3.98
1398082375,4.64,3.96
1398082376,4.61,3.92
1398082377,4.64,3.98
1398082378,4.61,3.98
1398082379,4.64,3.99
1398082380,4.63,3.98
1398082381,4.63,3.98
1398082382,4.64,3.98
1398082383,4.63,3.98
1398082384,4.64,3.96
1398082385,4.64,3.98
1398082386,4.62,3.97
1398082387,4.62,3.98
1398082388,4.63,3.98
1398082389,4.64,3.89
1398082390,4.64,3.93
1398082391,4.64,3.99
1398082392,4.64,3.98
1398082393,4.63,3.98
1398082394,4.63,3.93
1398082395,4.64,3.98
1398082396,4.63,3.98
1398082397,4.64,3.98
1398082398,4.63,3.98
1398082399,4.64,3.98
1398082400,4.62,3.98
1398082401,4.63,3.98
1398082402,4.63,3.98
1398082403,4.63,3.98
1398082404,4.61,3.91
1398082405,4.64,3.98
1398082406,4.63,3.97
1398082407,4.61,3.96
1398082408,4.64,3.92
1398082409,4.63,3.98
1398082410,4.63,3.98
1398082411,4.63,3.97
1398082412,4.64,3.89
1398082413,4.61,3.97
1398082414,4.64,3.99
1398082415,4.64,3.91
1398082416,4.63,3.91
1398082417,4.64,3.99
1398082418,4.63,3.90
1398082419,4.63,3.98
1398082420,4.64,3.89
1398082421,4.62,3.96
1398082422,4.61,3.91
1398082423,4.63,3.97
1398082424,4.61,3.96
1398082425,4.62,3.98
1398082426,4.64,3.98
1398082427,4.64,3.91
1398082428,4.62,3.98
1398082429,4.61,3.97
1398082430,4.61,3.97
1398082431,4.61,3.96
1398082432,4.62,3.89
1398082433,4.63,3.98
1398082434,4.63,3.98
1398082435,4.62,3.98
1398082436,4.62,3.98
1398082437,4.62,3.97
1398082438,4.63,3.98
1398082439,4.61,3.96
1398082440,4.62,3.97
1398082441,4.62,3.97
1398082442,4.61,3.97
1398082443,4.61,3.97
1398082444,4.62,3.98
1398082445,4.62,3.97
1398082446,4.63,3.98
1398082447,4.63,3.97
1398082448,4.63,3.89
1398082449,4.62,3.98
1398082450,4.61,3.96
1398082451,4.61,3.96
1398082452,4.63,3.98
1398082453,4.63,3.98
1398082454,4.64,3.98
1398082455,4.63,3.98
1398082456,4.61,3.96
1398082457,4.63,3.98
1398082458,4.63,3.97
1398082459,4.62,3.96
1398082460,4.63,3.97
1398082461,4.64,3.98
1398082462,4.62,3.97
1398082463,4.63,3.98
1398082464,4.63,3.97
1398082465,4.61,3.96
1398082466,4.61,3.96
1398082467,4.62,3.97
1398082468,4.62,3.98
1398082469,4.64,3.90
1398082470,4.62,3.97
1398082471,4.61,3.90
1398082472,4.63,3.93
1398082473,4.61,3.89
1398082474,4.63,3.97
1398082475,4.63,3.98
1398082476,4.62,3.97
1398082477,4.63,3.98
1398082478,4.61,3.89
1398082479,4.61,3.96
1398082480,4.61,3.96
1398082481,4.62,3.98
1398082482,4.61,3.96
1398082483,4.61,3.89
1398082484,4.62,3.96
1398082485,4.62,3.97
1398082486,4.62,3.98
1398082487,4.63,3.89
1398082488,4.62,3.98
1398082489,4.63,3.98
1398082490,4.62,3.97
1398082491,4.63,3.98
1398082492,4.63,3.97
1398082493,4.63,3.98
1398082494,4.63,3.98
1398082495,4.63,3.98
1398082496,4.63,3.98
1398082497,4.62,3.97
1398082498,4.63,3.98
1398082499,4.63,3.97
1398082500,4.63,3.90
1398082501,4.61,3.96
1398082502,4.63,3.98
1398082503,4.61,3.96
1398082504,4.62,3.97
1398082505,4.64,3.89
1398082506,4.61,3.97
1398082507,4.63,3.95
1398082508,4.63,3.97
1398082509,4.62,3.89
1398082510,4.63,3.98
1398082511,4.63,3.99
1398082512,4.61,3.96
1398082513,4.63,3.89
1398082514,4.63,3.97
1398082515,4.63,3.89
1398082516,4.63,3.98
1398082518,4.61,3.97
1398082519,4.62,3.97
1398082520,4.63,3.98
1398082521,4.62,3.97
1398082522,4.64,3.98
1398082523,4.61,3.97
1398082524,4.63,3.97
1398082525,4.64,3.90
1398082526,4.64,3.92
1398082527,4.64,3.97
1398082528,4.62,3.96
1398082529,4.64,3.98
1398082530,4.64,3.98
1398082531,4.63,3.98
1398082532,4.62,3.97
1398082533,4.62,3.96
1398082534,4.63,3.98
1398082535,4.64,3.99
1398082536,4.64,3.97
1398082537,4.62,3.97
1398082538,4.63,3.98
1398082539,4.61,3.95
1398082540,4.62,3.97
1398082541,4.64,3.98
1398082542,4.63,3.97
1398082543,4.61,3.96
1398082544,4.64,3.98
1398082545,4.63,3.98
1398082546,4.63,3.89
1398082547,4.63,3.97
1398082548,4.61,3.91
1398082549,4.64,3.93
1398082550,4.64,3.93
1398082551,4.64,3.90
1398082552,4.64,3.97
1398082553,4.63,3.92
1398082554,4.63,3.89
1398082555,4.62,3.97
1398082556,4.62,3.97
1398082557,4.61,3.96
1398082558,4.64,3.89
1398082559,4.64,3.98
1398082560,4.64,3.97
1398082561,4.63,3.98
1398082562,4.63,3.98
1398082563,4.63,3.97
1398082564,4.64,3.98
1398082565,4.62,3.96
1398082566,4.63,3.98
1398082567,4.63,3.97
1398082568,4.64,3.98
1398082569,4.63,3.98
1398082570,4.63,3.98
1398082571,4.63,3.96
1398082572,4.63,3.98
1398082573,4.63,3.98
1398082574,4.64,3.97
1398082575,4.63,3.98
1398082576,4.64,3.98
1398082577,4.63,3.98
1398082578,4.61,3.89
1398082579,4.61,3.89
1398082580,4.63,3.98
1398082581,4.61,3.96
1398082582,4.61,3.96
1398082583,4.61,3.96
1398082584,4.64,3.97
1398082585,4.61,3.89
1398082586,4.61,3.90
1398082587,4.64,3.97
1398082588,4.61,3.96
1398082589,4.64,3.91
1398082590,4.64,3.98
1398082591,4.63,3.98
1398082592,4.64,3.98
1398082593,4.63,3.97
1398082594,4.63,3.97
1398082595,4.64,3.97
1398082596,4.64,3.97
1398082597,4.62,3.96
1398082598,4.61,3.96
1398082599,4.61,3.89
1398082600,4.64,3.97
1398082601,4.63,3.97
1398082602,4.63,3.98
1398082603,4.64,3.97
1398082604,4.62,3.95
1398082605,4.63,3.97
1398082606,4.61,3.96
1398082607,4.62,3.96
1398082608,4.64,3.90
1398082609,4.62,3.97
1398082610,4.62,3.96
1398082611,4.63,3.92
1398082612,4.63,3.97
1398082613,4.62,3.97
1398082614,4.63,3.97
1398082615,4.62,3.96
1398082616,4.64,3.98
1398082617,4.63,3.97
1398082618,4.61,3.89
1398082619,4.63,3.98
1398082620,4.64,3.98
1398082621,4.62,3.89
1398082622,4.64,3.98
1398082623,4.64,3.97
1398082624,4.63,3.97
1398082625,4.61,3.89
1398082626,4.64,3.98
1398082627,4.63,3.97
1398082628,4.62,3.96
1398082629,4.63,3.98
1398082630,4.61,3.91
1398082631,4.62,3.97
1398082632,4.63,3.97
1398082633,4.64,3.97
1398082634,4.64,3.97
1398082635,4.64,3.97
1398082636,4.63,3.97
1398082637,4.62,3.96
1398082638,4.62,3.96
1398082639,4.63,3.98
1398082640,4.61,3.89
1398082641,4.63,3.97
1398082642,4.64,3.97
1398082643,4.63,3.98
1398082644,4.64,3.98
1398082645,4.61,3.97
1398082646,4.62,3.96
1398082647,4.63,3.97
1398082648,4.63,3.89
1398082649,4.63,3.89
1398082650,4.63,3.98
1398082651,4.63,3.98
1398082652,4.62,3.96
1398082653,4.64,3.98
1398082654,4.61,3.88
1398082655,4.63,3.97
1398082656,4.64,3.97
1398082657,4.62,3.96
1398082658,4.64,3.98
1398082659,4.62,3.96
1398082660,4.63,3.89
1398082661,4.63,3.97
1398082662,4.63,3.97
1398082663,4.63,3.97
1398082664,4.61,3.97
1398082665,4.64,3.98
1398082666,4.63,3.97
1398082667,4.64,3.97
1398082668,4.63,3.97
1398082669,4.63,3.88
1398082670,4.64,3.98
1398082671,4.63,3.98
1398082672,4.62,3.90
1398082673,4.63,3.96
1398082674,4.63,3.97
1398082675,4.64,3.97
1398082676,4.62,3.96
1398082677,4.61,3.96
1398082678,4.63,3.97
1398082679,4.64,3.98
1398082680,4.63,3.90
1398082681,4.62,3.96
1398082682,4.64,3.96
1398082683,4.64,3.89
1398082684,4.63,3.97
1398082685,4.63,3.97
1398082686,4.62,3.97
1398082687,4.64,3.98
1398082688,4.64,3.98
1398082689,4.63,3.97
1398082690,4.61,3.96
1398082691,4.64,3.97
1398082692,4.61,3.96
1398082693,4.62,3.96
1398082694,4.63,3.97
1398082695,4.64,3.98
1398082696,4.62,3.95
1398082697,4.63,3.96
1398082698,4.64,3.98
1398082699,4.63,3.92
1398082700,4.64,3.98
1398082701,4.61,3.96
1398082702,4.64,3.98
1398082703,4.63,3.96
1398082704,4.63,3.97
1398082705,4.64,3.97
1398082706,4.63,3.98
1398082707,4.64,3.97
1398082708,4.62,3.97
1398082709,4.61,3.95
1398082710,4.64,3.97
1398082711,4.62,3.88
1398082712,4.62,3.96
1398082713,4.61,3.88
1398082714,4.63,3.98
1398082715,4.61,3.89
1398082716,4.61,3.95
1398082717,4.63,3.95
1398082718,4.64,3.98
1398082719,4.63,3.97
1398082720,4.64,3.98
1398082721,4.63,3.97
1398082722,4.64,3.98
1398082723,4.61,3.89
1398082724,4.63,3.97
1398082725,4.63,3.95
1398082726,4.62,3.96
1398082727,4.62,3.96
1398082728,4.64,3.97
1398082729,4.63,3.95
1398082730,4.63,3.89
1398082731,4.63,3.97
1398082732,4.61,3.96
1398082733,4.63,3.98
1398082734,4.63,3.97
1398082735,4.64,3.97
1398082736,4.63,3.96
1398082737,4.63,3.97
1398082738,4.63,3.97
1398082739,4.64,3.97
1398082740,4.63,3.98
1398082741,4.64,3.98
1398082742,4.63,3.97
1398082743,4.63,3.97
1398082744,4.63,3.98
1398082745,4.63,3.97
1398082746,4.64,3.97
1398082747,4.63,3.97
1398082748,4.63,3.96
1398082749,4.61,3.98
1398082750,4.63,3.97
1398082751,4.62,3.89
1398082752,4.63,3.98
1398082753,4.63,3.96
1398082754,4.61,3.91
1398082755,4.63,3.98
1398082756,4.64,3.97
1398082757,4.63,3.97
1398082758,4.63,3.97
1398082759,4.64,3.97
1398082760,4.62,3.89
1398082761,4.64,3.98
1398082762,4.61,3.89
1398082763,4.63,3.97
1398082764,4.63,3.97
1398082765,4.64,3.98
1398082766,4.63,3.97
1398082767,4.62,3.89
1398082768,4.63,3.97
1398082769,4.63,3.97
1398082770,4.61,3.95
1398082771,4.64,3.98
1398082772,4.63,3.95
1398082773,4.62,3.91
1398082774,4.64,3.97
1398082775,4.64,3.97
1398082776,4.63,3.97
1398082777,4.63,3.89
1398082778,4.63,3.97
1398082779,4.63,3.96
1398082780,4.62,3.96
1398082781,4.64,3.97
1398082782,4.64,3.97
1398082783,4.63,3.97
1398082784,4.63,3.90
1398082785,4.64,3.96
1398082786,4.63,3.95
1398082787,4.61,3.90
1398082788,4.64,3.97
1398082789,4.63,3.97
1398082790,4.63,3.96
1398082791,4.64,3.97
1398082792,4.63,3.96
1398082793,4.64,3.97
1398082794,4.64,3.96
1398082795,4.65,3.97
1398082796,4.64,3.97
1398082797,4.63,3.97
1398082798,4.62,3.88
1398082799,4.64,3.97
1398082800,4.64,3.96
1398082801,4.64,3.97
1398082802,4.62,3.96
1398082803,4.63,3.96
1398082804,4.62,3.95
1398082805,4.63,3.97
1398082806,4.64,3.98
1398082807,4.64,3.97
1398082808,4.64,3.97
1398082809,4.64,3.98
1398082810,4.62,3.89
1398082811,4.61,3.89
1398082812,4.62,3.89
1398082813,4.61,3.95
1398082814,4.63,3.89
1398082815,4.64,3.97
1398082816,4.62,3.96
1398082817,4.61,3.88
1398082818,4.64,3.98
1398082819,4.62,3.95
1398082820,4.64,3.97
1398082821,4.64,3.97
1398082822,4.63,3.95
1398082823,4.63,3.92
1398082824,4.64,3.97
1398082825,4.64,3.97
1398082826,4.64,3.98
1398082827,4.64,3.97
1398082828,4.64,3.97
1398082829,4.64,3.97
1398082830,4.64,3.97
1398082831,4.61,3.89
1398082832,4.62,3.96
1398082833,4.64,3.97
1398082834,4.64,3.97
1398082835,4.64,3.97
1398082836,4.62,3.89
1398082837,4.63,3.96
1398082838,4.63,3.97
1398082839,4.61,3.91
1398082840,4.63,3.88
1398082841,4.64,3.97
1398082842,4.64,3.97
1398082843,4.61,3.97
1398082844,4.63,3.89
1398082845,4.63,3.97
1398082846,4.63,3.89
1398082847,4.65,3.97
1398082848,4.64,3.97
1398082849,4.64,3.97
1398082850,4.63,3.95
1398082851,4.64,3.97
1398082852,4.63,3.97
1398082853,4.64,3.97
1398082854,4.64,3.97
1398082855,4.64,3.97
1398082856,4.64,3.97
1398082857,4.63,3.97
1398082858,4.64,3.97
1398082859,4.64,3.98
1398082860,4.64,3.97
1398082861,4.64,3.97
1398082862,4.63,3.97
1398082863,4.62,3.97
1398082864,4.64,3.98
1398082865,4.64,3.97
1398082866,4.64,3.97
1398082867,4.64,3.95
1398082868,4.62,3.89
1398082869,4.64,3.98
1398082870,4.64,3.97
1398082871,4.63,3.97
1398082872,4.62,3.94
1398082873,4.64,3.97
1398082874,4.62,3.91
1398082875,4.63,3.96
1398082876,4.64,3.97
1398082877,4.65,3.95
1398082878,4.64,3.96
1398082879,4.64,3.96
1398082880,4.64,3.97
1398082881,4.63,3.98
1398082882,4.64,3.97
1398082883,4.63,3.89
1398082884,4.62,3.95
1398082885,4.64,3.98
1398082886,4.64,3.96
1398082887,4.64,3.97
1398082888,4.63,3.96
1398082889,4.61,3.96
1398082890,4.64,3.97
1398082891,4.63,3.96
1398082892,4.64,3.95
1398082893,4.65,3.97
1398082894,4.63,3.96
1398082895,4.64,3.96
1398082896,4.61,3.89
1398082897,4.64,3.96
1398082898,4.64,3.98
1398082899,4.64,3.97
1398082900,4.64,3.97
1398082901,4.64,3.97
1398082902,4.64,3.97
1398082903,4.64,3.97
1398082904,4.62,3.90
1398082905,4.64,3.97
1398082906,4.62,3.89
1398082907,4.61,3.95
1398082908,4.64,3.97
1398082909,4.64,3.97
1398082910,4.64,3.97
1398082911,4.64,3.97
1398082912,4.64,3.97
1398082913,4.64,3.97
1398082914,4.65,3.89
1398082915,4.64,3.97
1398082916,4.62,3.89
1398082917,4.64,3.96
1398082918,4.64,3.97
1398082919,4.64,3.97
1398082920,4.64,3.96
1398082921,4.63,3.89
1398082922,4.63,3.88
1398082923,4.64,3.96
1398082924,4.61,3.97
1398082925,4.62,3.89
1398082926,4.64,3.97
1398082927,4.64,3.97
1398082928,4.64,3.97
1398082929,4.61,3.89
1398082930,4.64,3.96
1398082931,4.64,3.97
1398082932,4.64,3.96
1398082933,4.64,3.96
1398082934,4.63,3.96
1398082935,4.63,3.97
1398082936,4.63,3.96
1398082937,4.61,3.89
1398082938,4.64,3.96
1398082939,4.63,3.97
1398082940,4.64,3.97
1398082941,4.63,3.98
1398082942,4.64,3.97
1398082943,4.64,3.97
1398082944,4.63,3.97
1398082945,4.63,3.89
1398082946,4.63,3.90
1398082947,4.64,3.97
1398082948,4.62,3.91
1398082949,4.61,3.89
1398082950,4.64,3.96
1398082951,4.64,3.96
1398082952,4.63,3.96
1398082953,4.63,3.89
1398082954,4.64,3.97
1398082955,4.62,3.97
1398082956,4.64,3.96
1398082957,4.62,3.88
1398082958,4.64,3.97
1398082959,4.64,3.97
1398082960,4.64,3.97
1398082961,4.63,3.95
1398082962,4.65,3.93
1398082963,4.65,3.98
1398082964,4.64,3.97
1398082965,4.64,3.97
1398082966,4.62,3.89
1398082967,4.64,3.97
1398082968,4.63,3.95
1398082969,4.64,3.97
1398082970,4.63,3.90
1398082971,4.64,3.97
1398082972,4.61,3.90
1398082973,4.65,3.97
1398082974,4.63,3.96
1398082975,4.63,3.97
1398082976,4.64,3.97
1398082977,4.63,3.89
1398082978,4.64,3.96
1398082979,4.64,3.97
1398082980,4.63,3.96
1398082981,4.64,3.97
